Country,Indicator,Dimension,Category,Sex,Age,Year,Unit of measurement,Total crimes
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Female,60 and older,2017,Counts,5
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Female,15 -17,2018,Counts,1
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Female,18-19,2018,Counts,3
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Female,20-24,2018,Counts,4
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Female,25-29,2018,Counts,5
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Female,30-44,2018,Counts,22
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Female,45-59,2018,Counts,7
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Female,60 and older,2018,Counts,6
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Female,15 -17,2019,Counts,2
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Female,18-19,2019,Counts,1
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Female,20-24,2019,Counts,7
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Female,25-29,2019,Counts,10
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Female,30-44,2019,Counts,24
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Female,45-59,2019,Counts,16
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Female,60 and older,2019,Counts,9
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Female,15 -17,2020,Counts,2
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Female,18-19,2020,Counts,1
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Female,20-24,2020,Counts,2
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Female,25-29,2020,Counts,9
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Female,30-44,2020,Counts,21
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Female,45-59,2020,Counts,9
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Female,60 and older,2020,Counts,7
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,25-29,2010,Counts,325
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,30-44,2010,Counts,203
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,45-59,2010,Counts,124
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,60 and older,2010,Counts,99
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,25-29,2011,Counts,282
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,30-44,2011,Counts,204
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,45-59,2011,Counts,108
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,60 and older,2011,Counts,88
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,25-29,2012,Counts,343
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,30-44,2012,Counts,217
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,45-59,2012,Counts,111
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,60 and older,2012,Counts,87
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,25-29,2013,Counts,291
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,30-44,2013,Counts,208
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,45-59,2013,Counts,102
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,60 and older,2013,Counts,85
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,25-29,2014,Counts,139
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,30-44,2014,Counts,387
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,45-59,2014,Counts,172
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,60 and older,2014,Counts,77
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,15 -17,2015,Counts,26
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,18-19,2015,Counts,56
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,20-24,2015,Counts,160
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,25-29,2015,Counts,152
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,30-44,2015,Counts,335
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,45-59,2015,Counts,181
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,60 and older,2015,Counts,74
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,0-9,2016,Counts,7
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,15 -17,2016,Counts,23
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,18-19,2016,Counts,43
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,20-24,2016,Counts,146
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,25-29,2016,Counts,144
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,30-44,2016,Counts,311
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,45-59,2016,Counts,188
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,60 and older,2016,Counts,84
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,15 -17,2017,Counts,34
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,18-19,2017,Counts,38
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,20-24,2017,Counts,133
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,25-29,2017,Counts,159
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,30-44,2017,Counts,344
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,45-59,2017,Counts,145
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,60 and older,2017,Counts,63
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,15 -17,2018,Counts,15
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,18-19,2018,Counts,31
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,20-24,2018,Counts,101
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,25-29,2018,Counts,122
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,30-44,2018,Counts,285
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,45-59,2018,Counts,155
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,60 and older,2018,Counts,79
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,15 -17,2019,Counts,16
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,18-19,2019,Counts,38
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,20-24,2019,Counts,135
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,25-29,2019,Counts,154
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,30-44,2019,Counts,338
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,45-59,2019,Counts,140
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,60 and older,2019,Counts,64
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,15 -17,2020,Counts,8
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,18-19,2020,Counts,28
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,20-24,2020,Counts,100
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,25-29,2020,Counts,129
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,30-44,2020,Counts,295
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,45-59,2020,Counts,148
Italy,Persons arrested/suspected for intentional homicide,Total,Total,Male,60 and older,2020,Counts,72
